,country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
198,MDG,-19.21651,44.39773,325.73,1.03,1.01,2024-11-07,1132,Aqua,MODIS,63,6.1NRT,303.08,7.63,D
199,MDG,-19.21506,48.03186,324.03,1.16,1.07,2024-11-07,1132,Aqua,MODIS,74,6.1NRT,294.79,20.15,D
200,MDG,-19.21332,48.04259,318.73,1.17,1.07,2024-11-07,1132,Aqua,MODIS,60,6.1NRT,294.85,13.42,D
201,MDG,-19.19729,48.14114,335.69,1.18,1.08,2024-11-07,1132,Aqua,MODIS,86,6.1NRT,302.69,33.82,D
202,MDG,-19.19551,48.15213,341.19,1.18,1.08,2024-11-07,1132,Aqua,MODIS,85,6.1NRT,300.53,45.3,D
203,MDG,-19.19463,44.41726,328.73,1.03,1.01,2024-11-07,1132,Aqua,MODIS,53,6.1NRT,301.18,10.28,D
204,MDG,-19.19008,48.15576,319.59,1.18,1.08,2024-11-07,1132,Aqua,MODIS,50,6.1NRT,297.51,11.65,D
205,MDG,-19.18612,44.34709,332.76,1.03,1.02,2024-11-07,1132,Aqua,MODIS,82,6.1NRT,303.82,17.15,D
206,MDG,-19.18477,44.35673,327.12,1.03,1.02,2024-11-07,1132,Aqua,MODIS,71,6.1NRT,302.65,8.83,D
207,MDG,-19.16959,47.91677,319.09,1.15,1.07,2024-11-07,1132,Aqua,MODIS,41,6.1NRT,296.76,12.61,D
208,MDG,-19.15747,45.20031,323.92,1.0,1.0,2024-11-07,1132,Aqua,MODIS,58,6.1NRT,305.52,7.06,D
209,MDG,-19.15185,45.11335,326.64,1.0,1.0,2024-11-07,1132,Aqua,MODIS,52,6.1NRT,304.96,10.16,D
210,MDG,-19.11914,44.3661,325.45,1.03,1.01,2024-11-07,1132,Aqua,MODIS,61,6.1NRT,299.17,8.33,D
211,MDG,-19.11695,47.7925,340.54,1.14,1.06,2024-11-07,1132,Aqua,MODIS,89,6.1NRT,304.26,44.26,D
212,MDG,-19.1113,44.35923,326.77,1.03,1.01,2024-11-07,1132,Aqua,MODIS,70,6.1NRT,299.67,10.22,D
213,MDG,-19.02095,47.93319,339.43,1.16,1.07,2024-11-07,1132,Aqua,MODIS,83,6.1NRT,298.93,43.31,D
214,MDG,-19.01098,48.39292,353.96,1.22,1.1,2024-11-07,1132,Aqua,MODIS,84,6.1NRT,281.11,93.57,D
215,MDG,-18.91721,47.88656,337.42,1.16,1.07,2024-11-07,1132,Aqua,MODIS,87,6.1NRT,301.3,40.66,D
216,MDG,-18.70332,48.25473,318.39,1.21,1.1,2024-11-07,1132,Aqua,MODIS,42,6.1NRT,300.32,12.76,D
217,MDG,-18.6038,48.37631,319.92,1.24,1.1,2024-11-07,1132,Aqua,MODIS,64,6.1NRT,297.58,15.66,D
218,MDG,-18.56076,48.31443,329.78,1.23,1.1,2024-11-07,1132,Aqua,MODIS,79,6.1NRT,298.8,28.32,D
219,MDG,-18.50749,48.138,319.93,1.2,1.09,2024-11-07,1132,Aqua,MODIS,44,6.1NRT,301.05,8.79,D
220,MDG,-18.49788,48.13625,320.26,1.2,1.09,2024-11-07,1132,Aqua,MODIS,51,6.1NRT,298.34,9.97,D
221,MDG,-18.4586,48.25605,339.91,1.22,1.1,2024-11-07,1132,Aqua,MODIS,88,6.1NRT,303.66,43.49,D
222,MDG,-18.41335,48.20597,325.67,1.22,1.1,2024-11-07,1132,Aqua,MODIS,73,6.1NRT,306.07,14.86,D
223,MDG,-18.3705,48.1637,321.13,1.21,1.09,2024-11-07,1132,Aqua,MODIS,33,6.1NRT,303.63,9.57,D
224,MDG,-18.36048,48.34752,322.65,1.24,1.11,2024-11-07,1132,Aqua,MODIS,62,6.1NRT,302.25,15.75,D
225,MDG,-18.33156,46.23495,326.74,1.02,1.01,2024-11-07,1132,Aqua,MODIS,48,6.1NRT,308.25,11.79,D
226,MDG,-18.32264,46.23347,328.6,1.02,1.01,2024-11-07,1132,Aqua,MODIS,34,6.1NRT,306.25,14.09,D
227,MDG,-18.31128,48.33285,327.52,1.24,1.11,2024-11-07,1132,Aqua,MODIS,76,6.1NRT,301.29,23.6,D
228,MDG,-18.29838,48.41315,316.24,1.25,1.11,2024-11-07,1132,Aqua,MODIS,38,6.1NRT,287.21,13.21,D
229,MDG,-18.14192,48.174,318.73,1.22,1.1,2024-11-07,1132,Aqua,MODIS,43,6.1NRT,301.92,8.35,D
230,MDG,-18.10422,48.28379,338.33,1.24,1.11,2024-11-07,1132,Aqua,MODIS,86,6.1NRT,301.99,42.56,D
231,MDG,-18.03026,47.18041,328.05,1.1,1.05,2024-11-07,1132,Aqua,MODIS,74,6.1NRT,310.31,11.57,D
232,MDG,-17.91649,44.14193,325.16,1.03,1.01,2024-11-07,1132,Aqua,MODIS,53,6.1NRT,296.07,9.73,D
233,MDG,-17.8885,46.47811,322.6,1.04,1.02,2024-11-07,1132,Aqua,MODIS,40,6.1NRT,304.21,11.45,D
234,MDG,-17.80718,47.7709,334.62,1.18,1.08,2024-11-07,1132,Aqua,MODIS,82,6.1NRT,308.31,28.19,D
235,MDG,-17.80547,47.78161,332.38,1.18,1.08,2024-11-07,1132,Aqua,MODIS,80,6.1NRT,307.16,24.18,D
236,MDG,-17.70436,44.14523,320.55,1.03,1.01,2024-11-07,1132,Aqua,MODIS,52,6.1NRT,296.54,8.98,D
237,MDG,-17.68958,47.92316,340.73,1.2,1.09,2024-11-07,1132,Aqua,MODIS,88,6.1NRT,306.44,38.82,D
238,MDG,-17.63361,48.45609,319.8,1.29,1.13,2024-11-07,1132,Aqua,MODIS,32,6.1NRT,294.41,15.96,D
239,MDG,-17.47094,43.97464,323.65,1.03,1.02,2024-11-07,1132,Aqua,MODIS,73,6.1NRT,297.79,12.98,D
240,MDG,-17.42437,44.04517,318.73,1.03,1.01,2024-11-07,1132,Aqua,MODIS,56,6.1NRT,297.8,6.81,D
241,MDG,-17.42305,44.05466,319.07,1.03,1.01,2024-11-07,1132,Aqua,MODIS,51,6.1NRT,298.55,6.58,D
242,MDG,-17.32635,44.14904,333.14,1.02,1.01,2024-11-07,1132,Aqua,MODIS,83,6.1NRT,303.76,17.51,D
243,MDG,-17.14277,48.3854,323.82,1.3,1.13,2024-11-07,1132,Aqua,MODIS,41,6.1NRT,298.25,16.94,D
244,MDG,-17.03249,44.27699,325.53,1.01,1.01,2024-11-07,1132,Aqua,MODIS,56,6.1NRT,304.45,10.04,D
245,MDG,-17.03071,44.80306,334.3,1.0,1.0,2024-11-07,1132,Aqua,MODIS,70,6.1NRT,305.26,20.08,D
246,MDG,-17.02323,44.34228,332.42,1.01,1.01,2024-11-07,1132,Aqua,MODIS,79,6.1NRT,304.18,16.54,D
247,MDG,-16.97799,45.03376,324.33,1.0,1.0,2024-11-07,1132,Aqua,MODIS,66,6.1NRT,301.72,8.89,D
248,MDG,-16.92604,45.57822,331.45,1.01,1.0,2024-11-07,1132,Aqua,MODIS,78,6.1NRT,302.44,20.21,D
249,MDG,-16.91717,45.57677,331.65,1.01,1.0,2024-11-07,1132,Aqua,MODIS,78,6.1NRT,301.16,20.78,D
250,MDG,-16.90606,44.4502,331.1,1.01,1.0,2024-11-07,1132,Aqua,MODIS,79,6.1NRT,305.78,12.73,D
251,MDG,-16.89359,44.40471,336.18,1.01,1.0,2024-11-07,1132,Aqua,MODIS,85,6.1NRT,306.29,22.58,D
252,MDG,-16.89226,44.41398,341.46,1.01,1.0,2024-11-07,1132,Aqua,MODIS,89,6.1NRT,305.88,30.14,D
253,MDG,-16.79566,46.07965,331.3,1.03,1.02,2024-11-07,1132,Aqua,MODIS,71,6.1NRT,308.57,14.54,D
254,MDG,-16.78535,47.737,341.72,1.21,1.09,2024-11-07,1132,Aqua,MODIS,88,6.1NRT,308.45,40.36,D
255,MDG,-16.76592,48.74652,331.99,1.39,1.17,2024-11-07,1132,Aqua,MODIS,80,6.1NRT,291.54,42.92,D
256,MDG,-16.70145,44.52863,327.57,1.0,1.0,2024-11-07,1132,Aqua,MODIS,76,6.1NRT,300.95,9.97,D
257,MDG,-16.64814,44.51455,326.04,1.0,1.0,2024-11-07,1132,Aqua,MODIS,13,6.1NRT,300.96,10.05,D
258,MDG,-16.61055,44.64989,322.7,1.0,1.0,2024-11-07,1132,Aqua,MODIS,65,6.1NRT,296.88,9.04,D
259,MDG,-16.40236,44.68919,346.55,1.0,1.0,2024-11-07,1132,Aqua,MODIS,92,6.1NRT,297.48,44.38,D
260,MDG,-16.40103,44.69836,328.08,1.0,1.0,2024-11-07,1132,Aqua,MODIS,74,6.1NRT,298.01,15.26,D
261,MDG,-16.27702,45.16001,343.71,1.0,1.0,2024-11-07,1132,Aqua,MODIS,90,6.1NRT,304.18,30.8,D
262,MDG,-16.22828,47.93904,335.38,1.26,1.12,2024-11-07,1132,Aqua,MODIS,79,6.1NRT,309.16,30.34,D
263,MDG,-16.15632,45.41776,321.54,1.01,1.0,2024-11-07,1132,Aqua,MODIS,42,6.1NRT,299.04,7.17,D
264,MDG,-16.12067,47.97536,330.9,1.27,1.12,2024-11-07,1132,Aqua,MODIS,31,6.1NRT,305.81,18.58,D
265,MDG,-16.0587,47.20432,338.99,1.16,1.07,2024-11-07,1132,Aqua,MODIS,85,6.1NRT,310.45,31.6,D
266,MDG,-16.05707,47.2147,350.11,1.16,1.07,2024-11-07,1132,Aqua,MODIS,94,6.1NRT,309.75,56.48,D
267,MDG,-16.04926,47.20262,328.99,1.16,1.07,2024-11-07,1132,Aqua,MODIS,73,6.1NRT,308.96,14.32,D
268,MDG,-15.91361,47.59496,330.04,1.22,1.1,2024-11-07,1132,Aqua,MODIS,40,6.1NRT,309.78,10.6,D
269,MDG,-15.91183,47.60616,338.66,1.22,1.1,2024-11-07,1132,Aqua,MODIS,86,6.1NRT,311.05,26.42,D
270,MDG,-15.89966,48.56475,326.38,1.39,1.17,2024-11-07,1132,Aqua,MODIS,74,6.1NRT,303.99,17.58,D
271,MDG,-15.85085,48.43326,323.72,1.37,1.16,2024-11-07,1132,Aqua,MODIS,65,6.1NRT,304.65,10.31,D
272,MDG,-15.8014,45.93506,332.57,1.04,1.02,2024-11-07,1132,Aqua,MODIS,71,6.1NRT,304.66,19.13,D
273,MDG,-15.79996,45.94456,335.12,1.04,1.02,2024-11-07,1132,Aqua,MODIS,61,6.1NRT,303.39,21.57,D
274,MDG,-15.69743,47.91862,330.55,1.28,1.12,2024-11-07,1132,Aqua,MODIS,62,6.1NRT,306.31,22.73,D
275,MDG,-15.65428,48.92449,334.67,1.49,1.2,2024-11-07,1132,Aqua,MODIS,83,6.1NRT,299.46,48.17,D
276,MDG,-15.65184,48.93892,334.35,1.49,1.21,2024-11-07,1132,Aqua,MODIS,83,6.1NRT,298.11,46.97,D
277,MDG,-15.64879,48.93209,324.15,1.49,1.21,2024-11-07,1132,Aqua,MODIS,57,6.1NRT,296.71,23.51,D
278,MDG,-15.60573,47.3926,338.05,1.2,1.09,2024-11-07,1132,Aqua,MODIS,84,6.1NRT,314.32,21.41,D
279,MDG,-15.60245,46.82267,324.35,1.12,1.06,2024-11-07,1132,Aqua,MODIS,34,6.1NRT,304.17,7.35,D
280,MDG,-15.56729,47.3861,333.65,1.2,1.09,2024-11-07,1132,Aqua,MODIS,49,6.1NRT,309.68,16.26,D
281,MDG,-15.47524,47.77267,346.75,1.26,1.12,2024-11-07,1132,Aqua,MODIS,69,6.1NRT,309.73,47.6,D
282,MDG,-15.45597,47.82865,340.14,1.27,1.12,2024-11-07,1132,Aqua,MODIS,86,6.1NRT,308.2,38.8,D
283,MDG,-15.43938,47.86783,332.04,1.28,1.12,2024-11-07,1132,Aqua,MODIS,75,6.1NRT,307.36,20.26,D
284,MDG,-15.43638,48.32973,346.05,1.37,1.16,2024-11-07,1132,Aqua,MODIS,92,6.1NRT,307.84,60.01,D
285,MDG,-15.42617,48.32793,328.09,1.37,1.16,2024-11-07,1132,Aqua,MODIS,73,6.1NRT,305.63,15.59,D
286,MDG,-15.40522,46.90418,333.19,1.14,1.06,2024-11-07,1132,Aqua,MODIS,78,6.1NRT,306.39,19.25,D
287,MDG,-15.38902,47.22097,327.05,1.18,1.08,2024-11-07,1132,Aqua,MODIS,68,6.1NRT,306.99,10.84,D
288,MDG,-15.36645,48.49847,337.25,1.41,1.17,2024-11-07,1132,Aqua,MODIS,80,6.1NRT,303.06,40.8,D
289,MDG,-15.3067,47.67186,341.15,1.25,1.11,2024-11-07,1132,Aqua,MODIS,75,6.1NRT,306.68,36.4,D
290,MDG,-15.2273,46.9529,330.35,1.15,1.07,2024-11-07,1132,Aqua,MODIS,45,6.1NRT,299.74,21.71,D
291,MDG,-15.22371,46.94651,325.63,1.15,1.07,2024-11-07,1132,Aqua,MODIS,49,6.1NRT,301.43,9.99,D
292,MDG,-15.20487,47.15515,326.06,1.18,1.08,2024-11-07,1132,Aqua,MODIS,56,6.1NRT,305.98,10.71,D
293,MDG,-15.17479,47.19977,327.63,1.19,1.08,2024-11-07,1132,Aqua,MODIS,59,6.1NRT,304.44,13.85,D
294,MDG,-14.76553,47.4553,328.68,1.24,1.11,2024-11-07,1132,Aqua,MODIS,77,6.1NRT,304.22,18.23,D
295,MDG,-14.6712,48.85865,327.58,1.53,1.22,2024-11-07,1132,Aqua,MODIS,76,6.1NRT,301.24,32.06,D
296,MDG,-14.27892,47.93499,318.08,1.35,1.15,2024-11-07,1132,Aqua,MODIS,60,6.1NRT,300.77,8.03,D
297,MDG,-14.27693,47.94731,327.78,1.35,1.15,2024-11-07,1132,Aqua,MODIS,76,6.1NRT,301.28,23.63,D
298,MDG,-13.91158,47.9859,319.76,1.37,1.16,2024-11-07,1132,Aqua,MODIS,67,6.1NRT,298.38,12.61,D
299,MDG,-13.75474,48.00914,358.58,1.39,1.17,2024-11-07,1132,Aqua,MODIS,99,6.1NRT,300.95,118.52,D
300,MDG,-13.75277,48.02154,337.63,1.39,1.17,2024-11-07,1132,Aqua,MODIS,87,6.1NRT,298.13,48.92,D
301,MDG,-13.73009,48.0312,325.23,1.39,1.17,2024-11-07,1132,Aqua,MODIS,74,6.1NRT,297.69,22.54,D
302,MDG,-13.64873,48.02388,331.15,1.4,1.17,2024-11-07,1132,Aqua,MODIS,48,6.1NRT,299.07,32.78,D
303,MDG,-13.64056,48.00873,322.36,1.39,1.17,2024-11-07,1132,Aqua,MODIS,49,6.1NRT,297.74,19.09,D
304,MDG,-13.63847,48.02177,325.29,1.4,1.17,2024-11-07,1132,Aqua,MODIS,40,6.1NRT,298.45,22.74,D
305,MDG,-22.03295,46.19883,305.5,1.22,1.1,2024-11-07,1857,Terra,MODIS,65,6.1NRT,287.62,7.84,N
306,MDG,-22.00998,46.20036,306.45,1.22,1.1,2024-11-07,1857,Terra,MODIS,68,6.1NRT,288.06,8.65,N
307,MDG,-21.90949,46.00028,300.31,1.19,1.09,2024-11-07,1857,Terra,MODIS,22,6.1NRT,285.27,4.41,N
308,MDG,-21.90771,46.01157,301.09,1.19,1.09,2024-11-07,1857,Terra,MODIS,23,6.1NRT,285.98,5.13,N
309,MDG,-21.67004,45.94933,301.33,1.19,1.09,2024-11-07,1857,Terra,MODIS,40,6.1NRT,286.57,4.95,N
310,MDG,-21.6683,45.96046,301.11,1.2,1.09,2024-11-07,1857,Terra,MODIS,38,6.1NRT,286.38,4.7,N
311,MDG,-21.62635,45.9757,304.35,1.2,1.09,2024-11-07,1857,Terra,MODIS,60,6.1NRT,292.96,5.73,N
312,MDG,-21.61853,45.96259,304.28,1.2,1.09,2024-11-07,1857,Terra,MODIS,47,6.1NRT,292.91,5.4,N
313,MDG,-21.60894,45.96074,321.0,1.2,1.09,2024-11-07,1857,Terra,MODIS,100,6.1NRT,294.21,21.67,N
314,MDG,-21.60661,45.95458,315.98,1.2,1.09,2024-11-07,1857,Terra,MODIS,92,6.1NRT,293.75,16.6,N
315,MDG,-21.60487,45.96583,318.11,1.2,1.09,2024-11-07,1857,Terra,MODIS,96,6.1NRT,293.82,19.01,N
316,MDG,-21.597,45.95284,320.08,1.2,1.09,2024-11-07,1857,Terra,MODIS,100,6.1NRT,293.38,21.8,N
317,MDG,-21.52264,45.98499,306.97,1.2,1.09,2024-11-07,1857,Terra,MODIS,70,6.1NRT,293.63,7.75,N
318,MDG,-21.51712,46.01963,308.2,1.21,1.09,2024-11-07,1857,Terra,MODIS,74,6.1NRT,291.9,9.26,N
319,MDG,-21.46268,45.96806,304.14,1.2,1.09,2024-11-07,1857,Terra,MODIS,59,6.1NRT,292.92,5.75,N
320,MDG,-21.3651,46.70836,309.45,1.33,1.14,2024-11-07,1857,Terra,MODIS,77,6.1NRT,290.72,14.45,N
321,MDG,-21.34119,46.79182,307.8,1.35,1.15,2024-11-07,1857,Terra,MODIS,73,6.1NRT,287.17,14.52,N
322,MDG,-21.31873,46.0422,322.9,1.22,1.1,2024-11-07,1857,Terra,MODIS,100,6.1NRT,293.65,25.23,N
323,MDG,-21.31711,46.03559,306.22,1.22,1.1,2024-11-07,1857,Terra,MODIS,67,6.1NRT,293.58,7.39,N
324,MDG,-20.65246,46.22467,300.25,1.28,1.12,2024-11-07,1900,Terra,MODIS,23,6.1NRT,287.89,5.5,N
325,MDG,-18.97849,46.3543,304.3,1.38,1.16,2024-11-07,1900,Terra,MODIS,59,6.1NRT,286.41,10.22,N
326,MDG,-17.83447,48.72032,300.35,2.13,1.42,2024-11-07,1900,Terra,MODIS,25,6.1NRT,286.74,15.23,N
327,MDG,-17.74903,48.76597,306.19,2.15,1.43,2024-11-07,1900,Terra,MODIS,67,6.1NRT,287.11,26.21,N
328,MDG,-17.74548,48.78607,303.25,2.16,1.43,2024-11-07,1900,Terra,MODIS,54,6.1NRT,287.3,20.89,N
329,MDG,-17.40555,48.84229,303.63,2.22,1.44,2024-11-07,1900,Terra,MODIS,56,6.1NRT,288.2,22.85,N
330,MDG,-17.01407,47.26878,302.52,1.72,1.29,2024-11-07,1900,Terra,MODIS,50,6.1NRT,290.69,9.8,N
331,MDG,-16.93808,47.37101,302.08,1.76,1.3,2024-11-07,1900,Terra,MODIS,47,6.1NRT,292.05,8.43,N
332,MDG,-16.92963,47.36365,312.17,1.76,1.3,2024-11-07,1900,Terra,MODIS,84,6.1NRT,291.84,24.06,N
333,MDG,-16.34067,47.08672,307.64,1.72,1.29,2024-11-07,1900,Terra,MODIS,72,6.1NRT,293.36,13.6,N
334,MDG,-16.23099,47.93744,304.76,2.0,1.38,2024-11-07,1900,Terra,MODIS,61,6.1NRT,291.93,13.16,N
335,MDG,-16.21042,47.58646,305.84,1.88,1.34,2024-11-07,1900,Terra,MODIS,66,6.1NRT,294.01,12.1,N
336,MDG,-16.0596,46.0588,306.74,1.47,1.2,2024-11-07,1900,Terra,MODIS,68,6.1NRT,293.0,8.84,N
337,MDG,-15.49774,48.28566,329.01,2.19,1.44,2024-11-07,1900,Terra,MODIS,100,6.1NRT,293.46,82.09,N
338,MDG,-15.49756,48.29134,347.59,2.19,1.44,2024-11-07,1900,Terra,MODIS,100,6.1NRT,294.38,176.1,N
339,MDG,-15.49444,48.30534,347.11,2.2,1.44,2024-11-07,1900,Terra,MODIS,100,6.1NRT,294.8,173.81,N
340,MDG,-15.49408,48.31118,338.67,2.2,1.44,2024-11-07,1900,Terra,MODIS,100,6.1NRT,294.0,125.99,N
341,MDG,-15.48695,48.42867,303.74,2.25,1.45,2024-11-07,1900,Terra,MODIS,57,6.1NRT,293.26,12.58,N
342,MDG,-15.48573,48.43417,303.29,2.25,1.45,2024-11-07,1900,Terra,MODIS,54,6.1NRT,293.21,12.64,N
343,MDG,-15.43687,48.33592,304.78,2.22,1.44,2024-11-07,1900,Terra,MODIS,62,6.1NRT,293.2,13.45,N
344,MDG,-15.42415,48.33359,305.62,2.22,1.44,2024-11-07,1900,Terra,MODIS,65,6.1NRT,293.41,15.33,N
345,MDG,-15.41372,48.16883,306.64,2.15,1.43,2024-11-07,1900,Terra,MODIS,69,6.1NRT,293.31,15.59,N
346,MDG,-15.41033,48.18817,303.76,2.16,1.43,2024-11-07,1900,Terra,MODIS,41,6.1NRT,293.31,10.13,N
347,MDG,-15.41001,48.18171,307.92,2.16,1.43,2024-11-07,1900,Terra,MODIS,73,6.1NRT,293.37,19.29,N
348,MDG,-15.3174,48.49412,313.1,2.29,1.47,2024-11-07,1900,Terra,MODIS,86,6.1NRT,292.98,33.94,N
349,MDG,-15.07587,48.90342,338.67,2.5,1.52,2024-11-07,1900,Terra,MODIS,100,6.1NRT,290.09,157.97,N
350,MDG,-15.07154,48.92839,300.8,2.51,1.52,2024-11-07,1900,Terra,MODIS,23,6.1NRT,289.9,15.44,N
351,MDG,-15.0622,48.90258,343.57,2.5,1.52,2024-11-07,1900,Terra,MODIS,100,6.1NRT,290.21,190.33,N
352,MDG,-15.05814,48.92581,304.73,2.51,1.52,2024-11-07,1900,Terra,MODIS,61,6.1NRT,289.85,24.14,N
353,MDG,-14.76745,48.3971,310.88,2.31,1.47,2024-11-07,1900,Terra,MODIS,81,6.1NRT,290.83,32.5,N
354,MDG,-14.76421,48.41586,314.2,2.32,1.47,2024-11-07,1900,Terra,MODIS,89,6.1NRT,290.4,42.24,N
355,MDG,-16.50622,48.2514,306.25,3.41,1.74,2024-11-07,2222,Aqua,MODIS,67,6.1NRT,288.16,48.07,N
356,MDG,-15.84701,49.22216,317.69,2.97,1.64,2024-11-07,2222,Aqua,MODIS,95,6.1NRT,286.92,87.39,N
357,MDG,-15.84431,49.22754,313.93,2.97,1.64,2024-11-07,2222,Aqua,MODIS,88,6.1NRT,287.07,73.6,N
358,MDG,-15.83927,49.20059,303.0,2.99,1.64,2024-11-07,2222,Aqua,MODIS,53,6.1NRT,286.43,37.4,N
359,MDG,-15.49991,48.29602,303.98,3.55,1.77,2024-11-07,2222,Aqua,MODIS,58,6.1NRT,291.4,33.33,N
360,MDG,-14.24508,49.55265,304.55,3.03,1.66,2024-11-07,2222,Aqua,MODIS,61,6.1NRT,287.13,38.14,N
361,MDG,-13.82848,49.20718,304.52,3.28,1.71,2024-11-07,2222,Aqua,MODIS,60,6.1NRT,290.29,36.4,N
362,MDG,-15.5002,48.30072,333.26,2.19,1.44,2024-11-08,548,Terra,MODIS,82,6.1NRT,302.78,67.54,D
363,MDG,-15.4247,48.32122,321.3,2.19,1.44,2024-11-08,548,Terra,MODIS,60,6.1NRT,302.46,18.6,D
364,MDG,-15.41472,47.44299,320.74,2.56,1.54,2024-11-08,548,Terra,MODIS,59,6.1NRT,300.63,25.0,D
365,MDG,-12.47291,48.85049,321.75,2.28,1.46,2024-11-08,548,Terra,MODIS,74,6.1NRT,302.07,24.29,D
366,MDG,-12.47139,48.84477,327.69,2.28,1.46,2024-11-08,548,Terra,MODIS,81,6.1NRT,302.27,46.02,D
367,MDG,-12.46953,48.83015,335.5,2.29,1.46,2024-11-08,548,Terra,MODIS,87,6.1NRT,302.01,81.17,D
368,MDG,-17.52744,47.38439,318.51,2.35,1.48,2024-11-08,550,Terra,MODIS,65,6.1NRT,297.21,22.05,D
369,MDG,-16.34285,47.0803,321.95,2.62,1.55,2024-11-08,550,Terra,MODIS,52,6.1NRT,301.64,25.13,D
370,MDG,-15.52168,47.36803,327.91,2.58,1.54,2024-11-08,550,Terra,MODIS,81,6.1NRT,302.57,50.12,D
371,MDG,-15.51749,47.34436,321.86,2.6,1.55,2024-11-08,550,Terra,MODIS,69,6.1NRT,300.63,24.93,D
372,MDG,-21.62352,45.9623,319.3,2.47,1.51,2024-11-08,552,Terra,MODIS,57,6.1NRT,303.13,20.91,D
373,MDG,-21.5864,46.32839,326.45,2.32,1.47,2024-11-08,552,Terra,MODIS,74,6.1NRT,306.78,40.86,D
374,MDG,-17.08476,48.73885,312.34,4.82,2.0,2024-11-08,1034,Aqua,MODIS,54,6.1NRT,288.53,94.22,D
375,MDG,-17.08403,48.74214,313.59,4.82,2.0,2024-11-08,1034,Aqua,MODIS,59,6.1NRT,288.52,102.15,D
376,MDG,-17.03184,48.72977,325.53,4.82,2.0,2024-11-08,1034,Aqua,MODIS,79,6.1NRT,289.0,198.85,D
377,MDG,-17.03177,48.72245,317.52,4.82,2.0,2024-11-08,1034,Aqua,MODIS,67,6.1NRT,288.78,122.5,D
378,MDG,-17.02781,48.77262,332.86,4.79,2.0,2024-11-08,1034,Aqua,MODIS,80,6.1NRT,286.94,285.44,D
379,MDG,-17.02756,48.76441,340.42,4.79,2.0,2024-11-08,1034,Aqua,MODIS,85,6.1NRT,287.81,397.33,D
380,MDG,-16.37312,48.65936,311.18,4.79,2.0,2024-11-08,1034,Aqua,MODIS,21,6.1NRT,290.16,50.8,D
381,MDG,-16.37262,48.66349,312.48,4.79,2.0,2024-11-08,1034,Aqua,MODIS,39,6.1NRT,289.84,61.02,D
382,MDG,-13.43166,49.8263,322.19,3.53,1.77,2024-11-08,1034,Aqua,MODIS,65,6.1NRT,296.31,60.91,D
383,MDG,-24.07461,47.38309,321.74,4.08,1.87,2024-11-08,1208,Aqua,MODIS,41,6.1NRT,294.15,84.33,D
384,MDG,-17.3608,48.79163,305.26,2.86,1.61,2024-11-08,1800,Terra,MODIS,64,6.1NRT,287.17,39.16,N
385,MDG,-17.2769,48.72512,300.58,2.88,1.62,2024-11-08,1802,Terra,MODIS,29,6.1NRT,286.83,25.56,N
386,MDG,-17.27417,48.71831,304.41,2.88,1.62,2024-11-08,1802,Terra,MODIS,60,6.1NRT,286.25,34.32,N
387,MDG,-16.29873,48.68042,302.9,2.82,1.6,2024-11-08,1802,Terra,MODIS,49,6.1NRT,288.94,31.13,N
388,MDG,-16.2667,48.56964,303.7,2.87,1.62,2024-11-08,1802,Terra,MODIS,56,6.1NRT,290.6,24.83,N
389,MDG,-16.26387,48.59793,314.8,2.86,1.61,2024-11-08,1802,Terra,MODIS,90,6.1NRT,290.67,60.59,N
390,MDG,-16.2607,48.59177,319.54,2.86,1.61,2024-11-08,1802,Terra,MODIS,99,6.1NRT,290.75,80.59,N
391,MDG,-16.00165,48.7818,300.26,2.74,1.58,2024-11-08,1802,Terra,MODIS,23,6.1NRT,289.96,15.91,N
392,MDG,-15.89141,49.22698,301.1,2.52,1.53,2024-11-08,1802,Terra,MODIS,38,6.1NRT,287.96,21.39,N
393,MDG,-15.808,47.73447,307.91,3.28,1.71,2024-11-08,1802,Terra,MODIS,34,6.1NRT,291.67,45.46,N
394,MDG,-15.4938,48.29244,302.36,2.94,1.63,2024-11-08,1802,Terra,MODIS,34,6.1NRT,289.3,17.15,N
395,MDG,-15.49106,48.3192,302.05,2.93,1.63,2024-11-08,1802,Terra,MODIS,29,6.1NRT,290.95,15.59,N
396,MDG,-15.48894,48.31223,304.71,2.93,1.63,2024-11-08,1802,Terra,MODIS,43,6.1NRT,290.96,22.97,N
397,MDG,-15.47723,48.41873,302.69,2.87,1.62,2024-11-08,1802,Terra,MODIS,51,6.1NRT,292.01,17.04,N
398,MDG,-15.07299,48.90696,304.4,2.6,1.55,2024-11-08,1802,Terra,MODIS,60,6.1NRT,288.73,23.78,N
399,MDG,-15.0662,48.91159,306.28,2.6,1.55,2024-11-08,1802,Terra,MODIS,67,6.1NRT,289.1,30.22,N
400,MDG,-14.43462,48.42307,305.68,2.78,1.59,2024-11-08,1802,Terra,MODIS,65,6.1NRT,290.49,30.01,N
401,MDG,-16.32281,48.6894,302.55,1.04,1.02,2024-11-08,2301,Aqua,MODIS,14,6.1NRT,287.49,6.4,N
402,MDG,-16.30343,48.68308,307.09,1.04,1.02,2024-11-08,2301,Aqua,MODIS,70,6.1NRT,288.69,9.07,N
403,MDG,-16.28213,48.59845,302.32,1.04,1.02,2024-11-08,2301,Aqua,MODIS,48,6.1NRT,289.34,5.47,N
